,id,mean score
5222,the_marriage_of_a_young_stockbroker,0.5
5223,the_match_factory_girl,0.65
5224,the_matchmaker_2010,0.6777777777777777
5225,the_mating_of_millie,0.3
5226,the_messenger_2014,0.30000000000000004
5227,the_messenger_2015,0.625
5228,the_middle_of_the_world_2004,0.5125
5229,the_misfits,0.3625
5230,the_monster_2016,0.7125
5231,the_moon_is_blue_1953,0.5
5232,the_muppets,0.7614864864864865
5233,the_music_box_1932,1.0
5234,the_night_before_2015,0.5379310344827586
5235,the_nines,0.5595238095238095
5236,the_nutty_professor,0.7583333333333333
5237,the_odd_life_of_timothy_green,0.48083333333333333
5238,the_one,0.4232142857142857
5239,the_one_2011,0.4
5240,the_oranges_2011,0.46111111111111114
5241,the_order_2003,0.255
5242,the_other_f_word_2011,0.6541666666666667
5243,the_other_half_2017,0.65625
5244,the_other_side_2016,0.8
5245,the_other_side_of_the_bed,0.445
5246,the_out_of_towners,0.475
5247,the_owl_and_the_pussycat_1970,0.6
5248,the_party_2018,0.7062499999999999
5249,the_patsy_1964,1.0
5250,the_people_ive_slept_with,0.4708333333333334
5251,the_people_vs_george_lucas,0.6285714285714287
5252,the_personals_2001,0.75
5253,the_players_2014,0.4666666666666666
5254,the_pope_of_greenwich_village,0.7625000000000001
5255,the_powerpuff_girls_movie,0.6302631578947369
5256,the_president_is_coming_2008,0.75
5257,the_professor_2019,0.5
5258,the_projectionist_2020,0.7000000000000001
5259,the_proposal_2018,0.7125
5260,the_puffy_chair,0.671875
5261,the_rage_in_placid_lake,0.5499999999999999
5262,the_raspberry_reich,0.5333333333333333
5263,the_raven_2012,0.42890625
5264,the_real_blonde,0.6900000000000001
5265,the_revenant_2012,0.5107142857142858
5266,the_revenant_2015,0.7827380952380952
5267,the_road_to_wellville,0.4625
5268,the_room,
5269,the_room_2019,
5270,the_royal_tenenbaums,0.815625
5271,the_rules_of_the_game,1.0
5272,the_rundown,0.5769230769230769
5273,the_sacrament,0.5428571428571428
5274,the_santa_clause_2,0.529
5275,the_sapphires_2012,0.6464285714285715
5276,the_sasquatch_gang,0.525
5277,the_science_of_sleep,0.6681818181818182
5278,the_sea_2013,0.5111111111111111
5279,the_search_for_one_eye_jimmy,0.2
5280,the_second_time_around_2018,0.6875
5281,the_secret_life_of_walter_mitty_2013,0.5477631578947368
5282,the_signal_2014,0.6068181818181818
5283,the_sitter_2011,0.42045454545454547
5284,the_sleepwalker_2013,0.4375
5285,the_smurfs,0.4206521739130435
5286,the_smurfs_2,0.39629629629629626
5287,the_source,0.48
5288,the_spirit,0.369
5289,the_spongebob_squarepants_movie,0.6514423076923077
5290,the_squeeze_2015,0.2875
5291,the_statue,0.0
5292,the_story_of_qiu_ju_1992,0.85
5293,the_stranger_2015,0.2833333333333334
5294,the_stranger_2022,0.8125
5295,the_street,0.76
5296,the_sum_of_us,0.7999999999999999
5297,the_swan_2018,0.6875
5298,the_swimsuit_issue,0.6499999999999999
5299,the_swindle_1997,0.7821428571428571
5300,the_switch_2010,0.5328571428571428
5301,the_tall_guy,0.8375
5302,the_taste_of_others,0.7983333333333333
5303,the_taste_of_tea,0.775
5304,the_teahouse_of_the_august_moon,0.6
5305,the_tempest_2012_2,0.4666666666666666
5306,the_thief_of_bagdad,1.0
5307,the_thief_of_bagdad_1940,1.0
5308,the_thing_with_two_heads,0.25
5309,the_third_generation,1.0
5310,the_three_musketeers_2011,0.4090909090909091
5311,the_thrill_of_it_all,0.7
5312,the_time_of_their_lives,0.35714285714285715
5313,the_tollbooth,0.35
5314,the_torch_2022,0.4375
5315,the_treatment,0.725
5316,the_trip_2003,0.4977272727272727
5317,the_trip_2011,0.7682692307692308
5318,the_trip_2021,
5319,the_triplets_of_belleville,0.8920454545454546
5320,the_triumph_of_love,0.5607142857142857
5321,the_trouble_with_angels,0.8
5322,the_trouble_with_bliss,0.3958333333333333
5323,the_truth_2020,0.76
5324,the_twin_2022,0.325
5325,the_two_of_us_1967,0.875
5326,the_velocity_of_gary,0.5
5327,the_virginity_hit_2010,0.446875
5328,the_visitor_1980,0.68375
5329,the_visitor_2022,0.625
5330,the_waiting_game_1999,0.45
5331,the_watch_2012,0.4139705882352941
5332,the_watermelon_woman,0.7333333333333334
5333,the_way_2011,0.6037037037037037
5334,the_wayward_cloud_2005,0.6601851851851852
5335,the_wedding_party,0.6
5336,the_wedding_tackle,0.2
5337,the_wedding_video_2012,0.58
5338,the_well_diggers_daughter_1946,0.75
5339,the_wife_1996,0.75
5340,the_wife_2018,0.7379032258064516
5341,the_wild,0.5182692307692307
5342,the_wild_life,0.371875
5343,the_wind_in_the_willows_1997,0.9
5344,the_witness_2016,0.76875
5345,the_woman_chaser,0.4
5346,the_woman_in_the_septic_tank,0.675
5347,the_work_and_the_story,0.6
5348,the_worlds_end,0.7578571428571428
5349,the_year_dolly_parton_was_my_mom_2011,0.5625
5350,the_young_girl_and_the_monsoon,0.5375
5351,the_young_girls_of_rochefort,0.9199999999999999
5352,theatre_of_blood,0.9
5353,thelma_and_louise,0.83625
5354,then_she_found_me,0.5655913978494623
5355,theodore_rex,0.0
5356,there_goes_my_baby,0.5
5357,theres-only-one-jimmy-grimble,0.8
5358,theres_always_vanilla,0.5
5359,theres_no_business_like_show_business,0.8
5360,theres_something_about_mary,0.6928571428571428
5361,these_girls,0.5416666666666666
5362,they_all_laughed,0.75
5363,they_call_me_bruce,0.5
5364,they_call_me_trinity,0.625
5365,they_got_me_covered,0.5
5366,they_live,0.71
5367,thin_ice_2012,0.5868421052631579
5368,thin_line_between_love_and_hate,0.45
5369,thin_man,0.9333333333333332
5370,thing_about_my_folk,0.49411764705882355
5371,thing_called_love,0.3333333333333333
5372,things_change,0.675
5373,things_to_do_in_denver_when_youre_dead,0.64
5374,things_you_can_tell_just_by_looking_at_her,0.75
5375,think_like_a_man,0.5774193548387097
5376,third_star,0.4666666666666666
5377,this_happy_breed,0.8
5378,this_is_my_life,0.575
5379,this_is_spinal_tap,0.9800000000000001
5380,this_is_the_night_2021,0.375
5381,this_means_war,0.3457692307692308
5382,this_must_be_the_place,0.659
5383,thomas_crown_affair,0.7666666666666666
5384,thomas_crown_affair_the,0.6386363636363637
5385,those_lips_those_eyes_1980,0.5
5386,thousand_clowns,0.85
5387,three_2016,0.7916666666666666
5388,three_and_out,0.37777777777777777
5389,three_dollars,0.25
5390,three_fugitives,0.4
5391,three_in_the_attic,0.45
5392,three_kings,0.8095833333333333
5393,three_lives_and_only_one_death,0.75
5394,three_men_and_a_baby,0.6863636363636364
5395,three_oclock_high,0.25
5396,three_of_hearts,0.65
5397,three_on_a_couch,0.875
5398,three_strange_loves,0.8
5399,three_to_tango,0.5
5400,three_wishes,0.45625
5401,threesome,0.5125
5402,throw_momma_from_the_train,0.5
5403,thumbsucker,0.6886363636363636
5404,thunderbolt_and_lightfoot,0.7000000000000001
5405,thunderpants,0.4
5406,thunderstruck_2012,0.4125
5407,tie_me_up_tie_me_down,0.5750000000000001
5408,tierra_familiar,0.3875
5409,tiger_and_the_snow,0.14375
5410,til_there_was_you,0.4375
5411,tim_and_erics_billion_dollar_movie,0.3725
5412,time-out-l-emploi-du-temps,0.81875
5413,time_after_time,0.7083333333333334
5414,time_bandits,0.85
5415,time_of_the_gypsies,0.75
5416,time_regained,0.8875
5417,time_that_remains,0.725
5418,timecode,0.6444444444444444
5419,timer,0.5625
5420,tin_cup,0.6055555555555556
5421,tin_men,0.875
5422,tiny_furniture-2009,0.6865384615384615
5423,tishe-hush,
5424,tito-and-me1992,0.625
5425,to_be_or_not_to_be,1.0
5426,to_catch_a_thief,0.79
5427,to_gillian_on_her_37th_birthday,0.55625
5428,to_rome_with_love,0.5644736842105263
5429,to_wong_foo_thanks_for_everything_julie_newmar,0.628125
5430,toast_2011,0.5818181818181819
5431,todays_special,0.6636363636363636
5432,together,0.70125
5433,together_2001,0.7910714285714285
5434,together_2018,0.5
5435,together_2021,0.7145833333333332
5436,tokyo_fist_1998,0.9
5437,tokyo_godfathers,0.735
5438,tom_and_huck,0.5625
5439,tom_and_jerry,0.3392857142857143
5440,tom_and_jerry_the_movie,0.275
5441,tom_jones,0.9166666666666666
5442,tomboy_2011,0.7604166666666666
5443,tomcats,0.20833333333333334
5444,tommy_boy,0.4125
5445,tomorrow-la-scala,0.4
5446,tonight_youre_mine,0.43833333333333335
5447,too_much_sun,0.6
5448,tootsie,0.8550000000000001
5449,top_dog_2014,0.2
5450,top_hat,0.9428571428571428
5451,topkapi,0.875
5452,topper,0.8
5453,topper_returns,0.6
5454,torch_song_trilogy,0.78125
5455,torremolinos_73_2005,0.6732142857142858
5456,tortilla_soup,0.6653846153846155
5457,tortoise_in_love_2012,0.55
5458,total_dhamaal,0.25
5459,touch_2014,0.4
5460,touch_of_class,0.75
5461,touch_of_pink,0.5375
5462,tough_guys_dont_dance,0.6125
5463,tourist,0.41691176470588237
5464,towed_in_a_hole,0.8
5465,tower_heist,0.5921052631578947
5466,town_and_country,0.4291666666666667
5467,toxic_avenger,0.6
5468,toy,0.40625
5469,toy_story,0.9484375
5470,toy_story_2,0.881578947368421
5471,toy_story_3,0.8767045454545456
5472,toys,0.5416666666666666
5473,tr_baskin,0.5
5474,trading_places,0.8375
5475,trailer-park-boys-the-big-dirty,0.5392857142857143
5476,trailer_park_boys_countdown_to_liquor_day_2008,0.75
5477,train_of_life,0.575
5478,trainspotting,0.8486111111111111
5479,transamerica,0.688
5480,transit_2012,0.4
5481,transit_2018,0.75625
5482,transylmania,0.215
5483,trapped_in_paradise,0.17
5484,travels_with_my_aunt,0.625
5485,treatment,0.6241666666666668
5486,trees_lounge,0.64375
5487,tremors,0.775
5488,tremors_2019,
5489,trenchcoat,0.25
5490,trick_2019,0.215
5491,trickfilme,0.654
5492,trigger_2010,0.7916666666666666
5493,tripper,0.375
5494,trippin_1999,0.425
5495,trixie,0.396875
5496,trollhunter,0.6394230769230769
5497,troop_beverly_hills,0.38
5498,tropic_thunder,0.6993243243243243
5499,trouble_2018,0.35
5500,trouble_with_romance,0.19791666666666666
5501,tru_loved,0.5194444444444444
5502,true-adolescents,0.5375
5503,true_identity,0.6
5504,true_lies,0.725
5505,true_stories,0.875
5506,truly_madly_deeply,0.665
5507,truman_show,0.8545454545454546
5508,trust_1991,0.6849999999999999
5509,trust_2010,0.5833333333333334
5510,trust_2021,0.625
5511,trust_me_2013,0.49375
5512,trust_the_man,0.5363636363636364
5513,truth_about_cats_and_dogs,0.6666666666666666
5514,truth_about_charlie,0.6097826086956522
5515,truth_about_love,0.25
5516,tucker_and_dale_vs_evil,0.6792
5517,tulpan,0.8039855072463769
5518,tune,0.6
5519,tune_in_tomorrow,0.5625
5520,turk_182,0.325
5521,turning_30,0.4
5522,tuvalu,0.74
5523,tuxedo,0.4043478260869566
5524,tuyas_marriage_2006,0.7833333333333333
5525,tv_set,0.6754166666666667
5526,twelfth_night_1998,0.805
5527,twelfth_night_2012,1.0
5528,twelve,0.7073529411764706
5529,twentieth_century,0.7416666666666667
5530,twenty_bucks,0.7999999999999999
5531,twin-dragons,0.5916666666666667
5532,twin_town,0.6125
5533,two_can_play_that_game,0.53
5534,two_for_the_road,0.9
5535,two_girls_and_a_guy,0.5750000000000001
5536,two_if_by_sea,0.38125
5537,two_men_went_to_war,0.5821428571428572
5538,two_much,0.375
5539,two_mules_for_sister_sara,0.625
5540,two_times_two_equals_four,0.5
5541,two_weeks,0.43583333333333335
5542,two_weeks_notice,0.5195652173913043
5543,ufo_2013,0.4
5544,uforia_1981,1.0
5545,ugly_truth,0.35773809523809524
5546,uhf,0.48333333333333334
5547,un-grand-amour-de-beethoven-the-life-and-loves-of-beethoven,0.5
5548,un_triomphe,0.4666666666666666
5549,unaccompanied_minors,0.4174603174603175
5550,unbelievable_truth,0.75
5551,uncle_boonmee,0.825
5552,uncle_buck,0.5
5553,uncle_sam,0.875
5554,uncorked_2020,0.5892857142857143
5555,undead_2003,0.36666666666666664
5556,under_the_bombs,0.7
5557,under_the_rainbow,0.4
5558,under_the_same_moon_2008,0.6545454545454545
5559,under_the_tuscan_sun,0.6346153846153846
5560,underclassman,0.30416666666666664
5561,undercover_blues,0.5333333333333333
5562,undercover_brother,0.6416666666666667
5563,underdog,0.43970588235294117
5564,underdog_2019,0.4
5565,underground_2020,0.6
5566,undertaking_betty,0.75
5567,underworld,0.5067307692307692
5568,undiscovered,0.38382352941176473
5569,unfinished_business_2015,0.36904761904761907
5570,unholy_rollers,0.625
5571,unhook_the_stars,0.6599999999999999
5572,unmarried_woman,1.0
5573,unstoppable-2010,0.707875
5574,unstrung_heroes,0.665
5575,untamed_heart,0.595
5576,untitled,0.5571428571428572
5577,unzipped,0.65
5578,up,0.8
5579,up_and_down,0.7652777777777778
5580,up_for_grabs,0.7222222222222222
5581,up_in_arms,0.5
5582,up_in_smoke_1978,0.625
5583,up_in_the_air_2009,0.8397727272727273
5584,up_the_academy,0.5
5585,up_the_sandbox,0.75
5586,upside_of_anger,0.6741666666666667
5587,uptown_girls,0.4147727272727273
5588,uranus,0.575
5589,used_cars,0.65
5590,used_people,0.5
5591,vacacion_fraternal,0.25
5592,vacation_2013,0.3608333333333333
5593,valentines_day_2010,0.40232558139534885
5594,valiant,0.5227272727272727
5595,valley_girl,0.575
5596,valley_girl_2020,0.46875
5597,vamp,0.5
5598,vampire_in_brooklyn,0.37916666666666665
5599,vampires_kiss,0.4
5600,vampires_suck,0.20595238095238097
5601,vamps_2011,0.54375
5602,van_wilder_2,0.29010416666666666
5603,vanya_on_42nd_street,0.8400000000000001
5604,varsity_blues,0.5458333333333333
5605,vegas_vacation,0.375
5606,vengeance_2022,0.7162499999999999
5607,venus,0.7551724137931034
5608,venus_2018,0.625
5609,venus_2022,0.7
5610,venus_beauty_institute,0.63
5611,very_annie_mary,0.48214285714285715
5612,very_bad_things,0.425
5613,very_brady_sequel,0.45
5614,vi_warshawski,0.75
5615,vibes,0.325
5616,vicious_kind,0.60625
5617,vicky_donor_2012,0.6
5618,victor-victoria,0.7833333333333333
5619,view_from_the_top,0.3358695652173913
5620,village_barbershop,0.6
5621,violet_and_daisy,0.4732142857142857
5622,violet_tendencies,0.45
5623,viridiana,0.8111111111111112
5624,visa_loca,0.4
5625,visioneers,0.725
5626,visitor_q,0.6
5627,viva-cuba,0.625
5628,viva_2016,0.6321428571428571
5629,volver,0.8393678160919541
5630,vulgar,0.255
5631,vulgaria_2012,0.53125
5632,wag_the_dog,0.825
5633,wagons_east,0.2875
5634,wah_wah,0.595
5635,waiting,0.3940476190476191
5636,waiting-for-forever,0.18333333333333332
5637,waiting_2016,0.5
5638,waiting_for_guffman,0.725
5639,waiting_to_exhale,0.5958333333333333
5640,waitress,0.7089080459770115
5641,wake,0.2833333333333334
5642,wake_up_sid,0.5750000000000001
5643,waking_ned_devine,0.7575000000000001
5644,waking_up_in_reno,0.4375
5645,walk_hard,0.6715517241379311
5646,walking_and_talking,0.705
5647,walking_on_water_2018,0.56875
5648,walking_tall,0.47596153846153844
5649,wall_e,0.90078125
5650,wallace_and_gromit_in_a_close_shave,1.0
5651,wallace_and_gromit_the_curse_of_the_were_rabbit,0.8416666666666667
5652,wanderlust_2001,0.5
5653,wanderlust_2011,0.5635714285714286
5654,war_inc,0.41944444444444445
5655,war_of_the_roses,0.795
5656,warm_water_under_a_red_bridge,0.7027777777777778
5657,wasabi,0.5083333333333333
5658,wasabi_tuna,0.3
5659,wassup_rockers_2006,0.5828125
5660,watching_tv_with_the_red_chinese,0.425
5661,water,0.7958333333333334
5662,waterboy,0.4555555555555555
5663,wattstax,0.7791666666666667
5664,way_out_west,0.8
5665,waydowntown,0.70625
5666,waynes_world,0.7000000000000001
5667,we_and_our_mountains,0.8
5668,we_are_family_2010,0.45
5669,we_bought_a_zoo,0.6224999999999999
5670,we_have_a_pope,0.613
5671,we_think_the_world_of_you,0.75
5672,weather_man,0.625
5673,wedding_banquet,0.7333333333333334
5674,wedding_crashers,0.6637096774193548
5675,wedding_date,0.36730769230769234
5676,wedding_director,0.6875
5677,wedding_planner,0.4325
5678,wedding_singer,0.528125
5679,weekend_at_bernies,0.525
5680,weekend_at_bernies_ii,0.2833333333333333
5681,weirdsville,0.5212121212121212
5682,welcome-to-dongmakgol,0.5
5683,welcome-to-sajjanpur,0.75
5684,welcome_home_2018,0.5
5685,welcome_home_roscoe_jenkins,0.4977272727272727
5686,welcome_home_roxy_carmichael,0.5
5687,welcome_to_collinwood,0.6435294117647059
5688,welcome_to_mooseport,0.49642857142857144
5689,welcome_to_new_york_2015,0.6763888888888889
5690,welcome_to_the_dollhouse,0.7892857142857144
5691,welcome_to_woop_woop,
5692,well_done_abba,0.4
5693,were_back_a_dinosaurs_story,0.3875
5694,west_is_west,0.5136363636363637
5695,western_1997,0.6571428571428571
5696,western_2015,0.6875
5697,western_2018,0.7977272727272727
5698,wet_hot_american_summer,0.5138888888888888
5699,what_a_girl_wants,0.4809523809523809
5700,what_a_way_to_go,0.4
5701,what_about_bob,0.6333333333333333
5702,what_boys_like,0.4
5703,what_happened_was,0.6916666666666668
5704,what_if_2014,0.6233333333333333
5705,what_just_happened,0.5747619047619048
5706,what_to_do_in_case_of_fire,0.6583333333333333
5707,what_to_expect_when_youre_expecting,0.4265151515151515
5708,what_women_want,0.6166666666666667
5709,whatever_works,0.5399999999999999
5710,whats_cooking,0.6625
5711,whats_eating_gilbert_grape,0.75625
5712,whats_new_pussycat,0.4
5713,whats_the_worst_that_could_happen,0.39166666666666666
5714,whats_up_doc,0.7374999999999999
5715,whats_up_tiger_lily,0.4
5716,whats_your_number,0.43515625
5717,whats_your_raashee,0.4666666666666666
5718,wheels_on_meals,0.6
5719,when_brendan_met_trudy,0.6675
5720,when_harry_met_sally,0.8196428571428571
5721,when_harry_tries_to_marry,0.35
5722,when_in_rome,0.31416666666666665
5723,when_the_cats_away_1996,0.775
5724,where_do_we_go_from_here,0.75
5725,where_do_we_go_now,0.579
5726,where_the_boys_are_84,0.125
5727,where_the_buffalo_roam,0.5
5728,where_the_money_is,0.6454545454545454
5729,where_were_you_when_the_lights_went_out,0.5
5730,wheres_marlowe,0.3125
5731,wheres_poppa,0.75
5732,while_were_young,0.7548717948717949
5733,while_you_were_sleeping,0.6277777777777778
5734,whip_and_the_body,0.8025
5735,whip_it,0.6951388888888889
5736,whipped,0.19062500000000002
5737,whisky_galore,0.8800000000000001
5738,whisky_galore_2017,0.5333333333333333
5739,white-wedding,0.5555555555555556
5740,white_chicks,0.2333333333333333
5741,white_frog,0.4
5742,white_men_cant_jump,0.7035714285714285
5743,who-is-harry-kellerman-and-why-is-he-saying-those-terrible-things-about-me,0.75
5744,who_framed_roger_rabbit,0.928125
5745,who_is_cletis_tout,0.5173076923076922
5746,who_is_killing_the_great_chefs_of_europe,0.75
5747,who_loves_the_sun,0.75
5748,whole_new_thing,0.6642857142857144
5749,whole_nine_yards,0.5535714285714286
5750,whole_shootin_match,0.8
5751,whole_ten_yards,0.3215909090909091
5752,wholly_moses,0.25
5753,whos_afraid_of_virginia_woolf,0.8
5754,whos_the_man,0.48124999999999996
5755,whos_your_caddy,0.2791666666666667
5756,why-would-i-lie,0.25
5757,why_did_i_get_married,0.4925
5758,why_stop_now,0.39375
5759,wicked_stepmother,
5760,widows_peak,0.8416666666666667
5761,wilbur_wants_to_kill_himself,0.7109375
5762,wilby_wonderful,0.5916666666666667
5763,wild_america,0.55625
5764,wild_at_heart,0.745
5765,wild_hogs,0.34086021505376346
5766,wild_in_the_streets_1968,0.5
5767,wild_target,0.5
5768,wild_thornberrys_movie,0.6714285714285714
5769,wild_wild_west,0.46923076923076923
5770,wildcats,0.3875
5771,wilder_napalm,
5772,will_success_spoil_rock_hunter,0.76
5773,willow,0.5750000000000001
5774,wimbledon,0.5907407407407407
5775,win_a_date_with_tad_hamilton,0.57
5776,win_win_2011,0.7479166666666667
5777,windfall_2011,0.6950000000000001
5778,windfall_2022,0.5035714285714286
5779,wing-chun,0.8
5780,winning_season,0.48333333333333334
5781,winter_kills,0.8
5782,winter_passing,0.6227272727272727
5783,wise_blood,0.7916666666666667
5784,wise_guys,0.5666666666666667
